account_manager_id,portfolio_mrr,avg_discount,retention_rate,churn_rate,expansion_rate,risk_weighted_portfolio_score
AM0040,425094.58,0.2038,0.9043,0.117,0.0072,7.701
AM0028,333924.45,0.1571,0.8966,0.1207,0.0046,6.573
AM0007,324284.64,0.1914,0.9362,0.0638,0.005,8.275
AM0004,298187.75,0.1488,0.8831,0.1558,0.0077,5.2
AM0012,293853.01,0.178,0.9352,0.0648,0.0071,7.538
AM0005,290295.31,0.2001,0.9213,0.1011,0.0057,8.172
AM0016,286393.88,0.1766,0.9205,0.1023,0.0066,5.315
AM0032,284673.31,0.1861,0.898,0.1327,0.0063,9.075
AM0010,271283.6,0.1741,0.9167,0.1146,0.0076,6.148
AM0018,262577.52,0.1774,0.9125,0.125,0.0084,6.454
AM0037,262236.68,0.1647,0.9348,0.087,0.006,5.531
AM0031,261878.93,0.1902,0.8646,0.1562,0.0051,6.609
AM0029,261272.97,0.2019,0.8795,0.1205,0.0087,8.692
AM0020,259659.51,0.1691,0.9149,0.1277,0.004,7.549
AM0034,257425.98,0.1598,0.8804,0.1522,0.0075,5.616
AM0033,253440.65,0.1647,0.9231,0.0897,0.0123,6.316
AM0019,252627.5,0.1966,0.913,0.1449,0.0073,8.71
AM0038,245423.18,0.1977,0.92,0.1333,0.0043,14.916
AM0024,240243.07,0.162,0.8889,0.1222,0.0067,6.153
AM0001,236693.49,0.1895,0.9545,0.0606,0.0052,6.218
AM0008,234656.43,0.2064,0.9425,0.0805,0.0048,9.926
AM0002,225449.68,0.1933,0.9481,0.0649,0.0048,7.373
AM0025,223987.36,0.1588,0.8442,0.1948,0.006,5.423
AM0014,218573.98,0.2018,0.9091,0.1061,0.0047,7.514
AM0006,217543.37,0.1816,0.9452,0.1096,0.0088,6.743
AM0035,217391.96,0.1633,0.9239,0.087,0.0049,5.653
AM0036,214879.79,0.1721,0.9111,0.1111,0.0066,6.694
AM0013,213974.01,0.1655,0.9178,0.0959,0.0063,5.443
AM0017,206311.47,0.1997,0.9016,0.0984,0.0127,9.093
AM0003,205338.39,0.1736,0.9821,0.0714,0.0083,6.469
AM0021,204724.49,0.1747,0.913,0.1304,0.0099,5.184
AM0011,189841.66,0.1935,0.9286,0.0833,0.006,7.135
AM0030,188613.87,0.1927,0.9677,0.0806,0.008,7.587
AM0009,186125.51,0.1843,0.9545,0.0455,0.0089,7.279
AM0026,178595.21,0.174,0.9394,0.0606,0.006,5.621
AM0039,169143.68,0.1607,0.9,0.1,0.0088,5.528
AM0027,167847.85,0.1818,0.9254,0.0896,0.0065,6.711
AM0015,160068.75,0.1634,0.9375,0.0781,0.0063,7.62
AM0022,153925.7,0.195,0.8548,0.1613,0.0043,6.262
AM0023,145126.71,0.1521,0.9259,0.0741,0.0066,4.625
