score_decile,observations,avg_score,churn_rate_3m,lift_vs_overall
1.0,8862,1.1729690707814093,0.014218009478672985,0.5771417654299813
2.0,9928,2.8444203337053193,0.017727639000805803,0.7196057145114084
3.0,7794,3.8254788787399927,0.021426738516807802,0.8697606872147914
4.0,9344,4.650844241682532,0.022688356164383562,0.9209726545096292
5.0,8379,5.476163118030733,0.024107888769542906,0.9785947537954675
6.0,8861,6.358177556091673,0.02245796185532107,0.9116204186374557
7.0,8861,7.429830586249766,0.025617876086220518,1.039888618244736
8.0,8861,8.871800289054962,0.025843584245570476,1.0490506325023987
9.0,8861,11.082697418558599,0.026407854643945378,1.0719556681465559
10.0,8862,18.503283290764486,0.04637779282329045,1.882581472950177
